"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"483","Br9 2","Ukn L",0.4,0,4,2.4,0.0166666666666667,0,0.166666666666667,0.1,"Ukn","KNM"
"484","Br9 2","Ukn M",0.4,0,4,2.4,0.0166666666666667,0,0.166666666666667,0.1,"Ukn","KNM"
"485","Br9 2","Ukn Q",0.607142857142857,0.5,4,2.75,0.025297619047619,0.0208333333333333,0.166666666666667,0.114583333333333,"Ukn","KNM"
"486","Br9 2","Ukn S",0.8,0,6,2.8,0.0333333333333333,0,0.25,0.116666666666667,"Ukn","KNM"
"487","Br9 2","Ukn U",13.04,15,21,15,0.543333333333333,0.625,0.875,0.625,"Ukn","KM"
"488","Br9 2","Ukn X",0.52,0,4,2.6,0.0216666666666667,0,0.166666666666667,0.108333333333333,"Ukn","KNM"
"489","Br9 2","Ukn Y",0.8,1,4,2.8,0.0333333333333333,0.0416666666666667,0.166666666666667,0.116666666666667,"Ukn","KNM"
"490","Br9 2","Ukn Z",0.68,0,4,2.6,0.0283333333333333,0,0.166666666666667,0.108333333333333,"Ukn","KNM"
"491","Ukn B","Ukn C",0.56,1,3,2,0.0235507246376812,0.0434782608695652,0.125,0.0851449275362319,"Ukn","KNM"
"492","Ukn B","Ukn D",0.6,0,4,2.6,0.0249275362318841,0,0.166666666666667,0.110507246376812,"Ukn","KNM"
"493","Ukn B","Ukn E",0.28,0,4,2.4,0.0114492753623188,0,0.166666666666667,0.102173913043478,"Ukn","KNM"
"494","Ukn B","Ukn F",0.6,0,3,2.4,0.0255797101449275,0,0.130434782608696,0.102536231884058,"Ukn","KNM"
"495","Ukn B","Ukn H",0.52,1,4,2.8,0.0223188405797101,0.0434782608695652,0.173913043478261,0.119927536231884,"Ukn","KNM"
"496","Ukn B","Ukn J",0.88,1,4,2.8,0.0373913043478261,0.0434782608695652,0.166666666666667,0.119565217391304,"Ukn","KNM"
"497","Ukn B","Ukn L",0.68,1,4,2.8,0.0294202898550725,0.0380434782608696,0.173913043478261,0.119927536231884,"Ukn","KNM"
"498","Ukn B","Ukn M",0.8,1,5,2.8,0.0333333333333333,0.0471014492753623,0.208333333333333,0.118840579710145,"Ukn","KNM"
"499","Ukn B","Ukn Q",0.357142857142857,0,5,2.5,0.0153554175293306,0,0.208333333333333,0.106884057971014,"Ukn","KNM"
"500","Ukn B","Ukn S",0.12,0,4,2,0.00550724637681159,0.0036231884057971,0.166666666666667,0.0855072463768116,"Ukn","KNM"
"501","Ukn B","Ukn U",0.44,0,3,2.4,0.0184057971014493,0,0.130434782608696,0.102173913043478,"Ukn","KNM"
"502","Ukn B","Ukn X",0.44,0,5,2.4,0.0183333333333333,0,0.217391304347826,0.102173913043478,"Ukn","KNM"
"503","Ukn B","Ukn Y",0.56,1,5,2.6,0.0243478260869565,0.0416666666666667,0.217391304347826,0.111594202898551,"Ukn","KNM"
"504","Ukn B","Ukn Z",0.76,1,4,2.8,0.0323913043478261,0.0380434782608696,0.173913043478261,0.119565217391304,"Ukn","KNM"
"505","Ukn C","Ukn D",0.766666666666667,1,5,2.83333333333333,0.0324055775142732,0.0416666666666667,0.208333333333333,0.120251427316645,"Ukn","KNM"
"506","Ukn C","Ukn E",0.733333333333333,0.5,4,2.66666666666667,0.0320377689942907,0.0208333333333333,0.173913043478261,0.11421277997365,"Ukn","KNM"
"507","Ukn C","Ukn F",12,14,19,14,0.504303908651735,0.583333333333333,0.791666666666667,0.589509222661397,"Ukn","KM"
"508","Ukn C","Ukn H",0.633333333333333,0,4,2.5,0.0267018006148441,0.00559947299077734,0.166666666666667,0.106033157663592,"Ukn","KNM"
"509","Ukn C","Ukn J",0.4,0,4,2.16666666666667,0.0179567413263065,0.00189393939393941,0.173913043478261,0.0927481335090031,"Ukn","KNM"
"510","Ukn C","Ukn L",0.433333333333333,0,3,2.16666666666667,0.018362977602108,0.00181159420289854,0.136363636363636,0.0921442687747036,"Ukn","KNM"
"511","Ukn C","Ukn M",0.3,0,3,2,0.0133234519104084,0,0.136363636363636,0.0855292050944225,"Ukn","KNM"
"512","Ukn C","Ukn Q",0.56,0,4,2.4,0.0245191040843215,0.00757575757575758,0.166666666666667,0.102602108036891,"Ukn","KNM"
